,inputs,targets
737,0.7377377377377378,217.56628993081637
738,0.7387387387387387,249.53711652998345
739,0.7397397397397397,227.98635997611973
740,0.7407407407407407,226.12121805033095
741,0.7417417417417418,234.23281827952223
742,0.7427427427427428,253.07078285874098
743,0.7437437437437437,240.7366214616278
744,0.7447447447447447,228.32761949073978
745,0.7457457457457457,234.06719865886694
746,0.7467467467467468,232.69048256944347
747,0.7477477477477478,235.00733725636078
748,0.7487487487487487,232.33236760885455
749,0.7497497497497497,231.43553243544775
750,0.7507507507507507,215.84238419041813
751,0.7517517517517518,225.74574106816948
752,0.7527527527527528,239.9878257722257
753,0.7537537537537538,252.4994238591529
754,0.7547547547547547,238.9853221707335
755,0.7557557557557557,214.8823250530918
756,0.7567567567567568,239.39069137326058
757,0.7577577577577578,236.26432545390747
758,0.7587587587587588,215.29284801512006
759,0.7597597597597597,236.2475473428944
760,0.7607607607607607,236.1961678711902
761,0.7617617617617618,236.1652896356392
762,0.7627627627627628,229.51094182935051
763,0.7637637637637638,215.58663564150535
764,0.7647647647647647,263.7733911947331
765,0.7657657657657657,242.53728504928387
766,0.7667667667667668,235.4746986751312
767,0.7677677677677678,237.17848391468218
768,0.7687687687687688,241.2465162089304
769,0.7697697697697697,223.84181739182128
770,0.7707707707707707,240.1081003584972
771,0.7717717717717718,238.03938594528458
772,0.7727727727727728,234.89062362381523
773,0.7737737737737738,244.61518832499306
774,0.7747747747747747,244.92383688758554
775,0.7757757757757757,228.3500790672702
776,0.7767767767767768,226.98790626676163
777,0.7777777777777778,221.40669422243647
778,0.7787787787787788,240.06869847910798
779,0.7797797797797797,246.34359146006057
780,0.7807807807807807,220.60194329259045
781,0.7817817817817818,237.35300042263
782,0.7827827827827828,250.62367160628355
783,0.7837837837837838,242.40336975100217
784,0.7847847847847848,234.56121552383047
785,0.7857857857857857,241.33017257297925
786,0.7867867867867868,223.59784526921067
787,0.7877877877877878,239.95295371815203
788,0.7887887887887888,225.97485708416124
789,0.7897897897897898,243.3510573457843
790,0.7907907907907907,228.66913148630766
791,0.7917917917917918,261.1997285271128
792,0.7927927927927928,243.41578093149886
793,0.7937937937937938,242.00067182345532
794,0.7947947947947948,241.7023753628864
795,0.7957957957957957,216.1352455178714
796,0.7967967967967968,232.34771383442805
797,0.7977977977977978,229.99150465066919
798,0.7987987987987988,248.61713232462424
799,0.7997997997997998,230.6094436028452
800,0.8008008008008007,236.9867129108718
801,0.8018018018018018,212.05069485994454
802,0.8028028028028028,233.9407058940229
803,0.8038038038038038,236.43747459842064
804,0.8048048048048048,244.3147883068515
805,0.8058058058058059,243.36920791796345
806,0.8068068068068068,227.9297599473042
807,0.8078078078078078,230.40680582453564
808,0.8088088088088088,231.73888045588504
809,0.8098098098098098,239.50986812332465
810,0.8108108108108109,216.61184257894496
811,0.8118118118118118,242.76475693961802
812,0.8128128128128128,235.03037097773864
813,0.8138138138138138,221.56689214912518
814,0.8148148148148148,235.95067130255097
815,0.8158158158158159,223.4625707696389
816,0.8168168168168168,245.30024773763225
817,0.8178178178178178,230.8039611526219
818,0.8188188188188188,227.3071536030324
819,0.8198198198198198,239.14657571893395
820,0.8208208208208209,251.62954938535518
821,0.8218218218218218,228.76789048074968
822,0.8228228228228228,247.38102557035913
823,0.8238238238238238,233.5078042798378
824,0.8248248248248248,241.0770853158274
825,0.8258258258258259,238.4394637670364
826,0.8268268268268268,224.9601065389798
827,0.8278278278278278,231.84508539032507
828,0.8288288288288288,233.23349376128206
829,0.8298298298298298,212.49986044707384
830,0.8308308308308309,219.52795411932073
831,0.8318318318318318,226.88569426225277
832,0.8328328328328328,235.99155342903617
833,0.8338338338338338,225.2775141204186
834,0.8348348348348348,232.01152280268286
835,0.8358358358358359,225.68410036530227
836,0.8368368368368369,227.37720899554645
837,0.8378378378378378,230.24453988134562
838,0.8388388388388388,221.4358458346868
839,0.8398398398398398,217.39762683291187
840,0.8408408408408409,231.52553307762724
841,0.8418418418418419,227.3080271571026
842,0.8428428428428428,246.24687772140084
843,0.8438438438438438,245.05655987419388
844,0.8448448448448448,243.50377259760674
845,0.8458458458458459,219.73207499065302
846,0.8468468468468469,225.18199237765154
847,0.8478478478478478,231.8543479567831
848,0.8488488488488488,224.34733000295867
849,0.8498498498498498,218.35723969594392
850,0.8508508508508509,230.15214279453272
851,0.8518518518518519,227.2913839752345
852,0.8528528528528528,234.97918292405242
853,0.8538538538538538,217.303666235782
854,0.8548548548548548,229.15545649950045
855,0.8558558558558559,217.20582622907264
856,0.8568568568568569,215.19452500444456
857,0.8578578578578578,232.92693609172835
858,0.8588588588588588,237.34482755396508
859,0.8598598598598598,230.90148730079576
860,0.8608608608608609,224.76024803611617
861,0.8618618618618619,213.32538124160936
862,0.8628628628628628,226.66396425614116
863,0.8638638638638638,233.60979989811833
864,0.8648648648648649,226.322011428395
865,0.8658658658658659,226.24594636762578
866,0.8668668668668669,225.54889552134773
867,0.8678678678678678,226.46568145969485
868,0.8688688688688688,233.5247061457825
869,0.8698698698698699,213.66189165861118
870,0.8708708708708709,233.55396862224805
871,0.8718718718718719,234.6424807722834
872,0.8728728728728729,227.78817366737832
873,0.8738738738738738,236.21509575692
874,0.8748748748748749,228.52064176849484
875,0.8758758758758759,233.7211745797967
876,0.8768768768768769,221.82961073214318
877,0.8778778778778779,227.9508917115782
878,0.8788788788788788,218.42889374831904
879,0.8798798798798799,221.04756525441968
880,0.8808808808808809,219.14314316834344
881,0.8818818818818819,223.62547679173272
882,0.8828828828828829,237.97110006092691
883,0.8838838838838838,239.53213331004636
884,0.8848848848848849,231.46601573326922
885,0.8858858858858859,224.1880996594257
886,0.8868868868868869,214.71853972398978
887,0.8878878878878879,234.41926221903424
888,0.8888888888888888,224.1162030289445
889,0.8898898898898899,231.9534901534848
890,0.8908908908908909,222.23678617921314
891,0.8918918918918919,231.95224993046818
892,0.8928928928928929,220.67416716810487
893,0.8938938938938938,237.13542483486063
894,0.8948948948948949,238.04590735764
895,0.8958958958958959,210.45857486988012
896,0.8968968968968969,215.43627454794748
897,0.8978978978978979,226.11258226860014
898,0.8988988988988988,235.13539003431632
899,0.8998998998998999,235.5377612977325
900,0.9009009009009009,228.73844271760265
901,0.9019019019019019,211.68214785364194
902,0.9029029029029029,233.94169772802977
903,0.9039039039039038,218.35366994330704
904,0.9049049049049049,226.29151146637196
905,0.9059059059059059,248.36829210420223
906,0.9069069069069069,243.38952975897655
907,0.9079079079079079,232.85398038744736
908,0.9089089089089089,240.91238093875728
909,0.9099099099099099,238.61831897797921
910,0.9109109109109109,230.777778098259
911,0.9119119119119119,219.46745804541968
912,0.9129129129129129,240.91033353848402
913,0.9139139139139139,234.20001039542674
914,0.914914914914915,235.93489266818887
915,0.9159159159159159,223.91066709874187
916,0.9169169169169169,236.89745123708167
917,0.9179179179179179,226.46678211587493
918,0.9189189189189189,226.83195645312725
919,0.91991991991992,228.25408366402291
920,0.9209209209209209,231.62703507249213
921,0.9219219219219219,223.36703343701544
922,0.9229229229229229,239.11224197226312
923,0.9239239239239239,224.8193189979423
924,0.924924924924925,210.92353964651232
925,0.9259259259259259,231.12945868143458
926,0.9269269269269269,234.31662546479717
927,0.9279279279279279,233.97605249356334
928,0.9289289289289289,225.90595864940187
929,0.92992992992993,241.8260851275843
930,0.9309309309309309,233.11715426611832
931,0.9319319319319319,240.05183268452873
932,0.9329329329329329,228.91627711804017
933,0.933933933933934,225.65779488458355
934,0.934934934934935,249.76113137828833
935,0.9359359359359359,232.7609244631954
936,0.9369369369369369,253.8311831143166
937,0.9379379379379379,230.1281951348913
938,0.938938938938939,247.3367423849307
939,0.93993993993994,230.8201693082052
940,0.9409409409409409,231.16016053154686
941,0.9419419419419419,247.26572719674022
942,0.9429429429429429,247.15123678928157
943,0.943943943943944,260.06693677749524
944,0.944944944944945,224.90845020957414
945,0.9459459459459459,229.92666653842682
946,0.9469469469469469,249.27756907730793
947,0.9479479479479479,249.3111370945471
948,0.948948948948949,234.56996358322115
949,0.94994994994995,231.7225721319564
950,0.950950950950951,237.35351924768088
951,0.9519519519519519,244.66829706663145
952,0.9529529529529529,244.30285956337946
953,0.953953953953954,256.48581089606614
954,0.954954954954955,249.20090904279976
955,0.955955955955956,252.5199419782723
956,0.9569569569569569,244.14342420020708
957,0.9579579579579579,259.53944387267023
958,0.958958958958959,260.4200103355128
959,0.95995995995996,273.70403396939025
960,0.960960960960961,261.6323346767029
961,0.9619619619619619,269.1379178528043
962,0.9629629629629629,247.19158293596897
963,0.963963963963964,232.86807755770852
964,0.964964964964965,235.79291126163844
965,0.965965965965966,256.8484066320928
966,0.9669669669669669,241.78608816496933
967,0.9679679679679679,260.2912722262544
968,0.968968968968969,238.2711034617416
969,0.96996996996997,218.65006225230752
970,0.970970970970971,243.6084238101805
971,0.9719719719719719,241.32506474276053
972,0.9729729729729729,260.1681357996172
973,0.973973973973974,246.01374672726138
974,0.974974974974975,259.5382275250963
975,0.975975975975976,251.05516312485145
976,0.9769769769769769,260.4632675926718
977,0.9779779779779779,266.10185767169094
978,0.978978978978979,266.1767393362881
979,0.97997997997998,266.26525463951805
980,0.980980980980981,269.22691369915276
981,0.9819819819819819,266.6692245867777
982,0.9829829829829829,269.93056653225335
983,0.983983983983984,272.9644312825821
984,0.984984984984985,265.4779899268495
985,0.985985985985986,253.19964583002934
986,0.986986986986987,252.43291490302826
987,0.9879879879879879,248.54553170696525
988,0.988988988988989,260.282207290359
989,0.98998998998999,260.63420777693887
990,0.990990990990991,265.67836834332456
991,0.991991991991992,263.3329532030528
992,0.992992992992993,269.3210004171145
993,0.993993993993994,265.8587753561608
994,0.994994994994995,253.49246001413707
995,0.995995995995996,275.01113849730507
996,0.996996996996997,266.20054336355065
997,0.997997997997998,263.8977600279132
998,0.998998998998999,267.4453997959178
999,1.0,264.7176613135436
